Generation; Variation; Genome; Species; Parent; Score; Fitness; Power; Angle
87; 0.001136364; 4948; 1903; 3890; -71.09892; -100077.4; 63.49884; 2.189711
87; 0.001136364; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
87; 0.001136364; 4949; 1903; 4026; 59.56219; 53.16394; 63.9825; 0.08395881
87; 0.001136364; 4950; 2708; -1; -3.037883; -3.470689; 4.32806; 0.2637707
87; 0.001136364; 4951; 2709; -1; 14.16306; -100019.9; 340.5923; 1.621267
87; 0.001136364; 4952; 2710; -1; 7.553425; 3.196703; 43.56723; 0.01054914
87; 0.001136364; 4953; 2711; -1; 1.245908; -13.13708; 143.8299; 0.265877
87; 0.001136364; 4954; 2712; -1; 44.45108; -99983.48; 279.3459; 1.736243
87; 0.001136364; 4955; 2713; -1; 2.374707; 1.812318; 5.623894; 0.2740501
88; 0.001123596; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
88; 0.001123596; 4956; 2056; 3833; 133.4608; 125.2015; 82.59319; 0.2417538
88; 0.001123596; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
88; 0.001123596; 4957; 2056; 3800; 55.84137; -99952.61; 84.5218; 2.279321
88; 0.001123596; 4958; 2714; -1; -8.013624; -20.16608; 121.5245; 0.2648003
88; 0.001123596; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
88; 0.001123596; 4959; 2515; 4773; 26.86729; -99990.98; 178.492; 1.770594
88; 0.001123596; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
88; 0.001123596; 4960; 2515; 4857; -9.438057; -100024.1; 146.4126; 1.892146
88; 0.001123596; 4961; 2715; -1; -58.39987; -66.57858; 81.78706; 0.1902989
88; 0.001123596; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
88; 0.001123596; 4962; 976; 4623; 101.4741; 83.17298; 183.011; 0.02564691
88; 0.001123596; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
88; 0.001123596; 4963; 976; 3383; 118.6964; 99.26; 194.3635; 0.1498453
88; 0.001123596; 4964; 2716; -1; 1.203461; -119.8432; 1210.467; 0.2613911
88; 0.001123596; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
88; 0.001123596; 4965; 1903; 3890; 52.48411; -99954.12; 66.00369; 1.803195
88; 0.001123596; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
88; 0.001123596; 4966; 1903; 4026; -6.346582; -100012.5; 61.78866; 2.009068
88; 0.001123596; 4967; 2717; -1; -0.1531626; -89.07666; 889.235; 0.2746898
88; 0.001123596; 4968; 2718; -1; -1.208279; -100.5518; 993.4348; 0.2716895
88; 0.001123596; 4969; 2719; -1; 59.40831; -99969.86; 292.7143; 1.74847
88; 0.001123596; 4970; 2720; -1; -0.8716179; -3.401188; 25.2957; 0.2658847
88; 0.001123596; 4971; 2721; -1; -1.567271; -36.45122; 348.8395; 0.2839194
88; 0.001123596; 4972; 2722; -1; -9.543501; -101.5331; 919.8959; 0.1977016
89; 0.001111111; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
89; 0.001111111; 4973; 2056; 3833; 107.2159; 99.44704; 77.68828; 0.1137303
89; 0.001111111; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
89; 0.001111111; 4974; 2056; 3800; 147.6649; 139.2103; 84.54647; 0.1855218
89; 0.001111111; 4975; 2723; -1; 48.45386; 38.32982; 101.2404; 0.5794947
89; 0.001111111; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
89; 0.001111111; 4976; 2515; 4773; 95.39195; 75.91032; 194.8163; 0.3771932
89; 0.001111111; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
89; 0.001111111; 4977; 2515; 4857; 114.0421; 97.92088; 161.2118; 0.8618831
89; 0.001111111; 4978; 2724; -1; -6.269073; -49.13108; 428.62; 0.2530254
89; 0.001111111; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
89; 0.001111111; 4979; 976; 4623; 112.6789; 94.05073; 186.2815; 0.06179537
89; 0.001111111; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
89; 0.001111111; 4980; 976; 3383; 110.9335; 91.50163; 194.3185; 0.2264964
89; 0.001111111; 4981; 2725; -1; 0.04772408; -0.1593762; 2.071003; 0.2760829
89; 0.001111111; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
89; 0.001111111; 4982; 1903; 3890; 65.34858; 59.45441; 58.94166; 0.01210316
89; 0.001111111; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
89; 0.001111111; 4983; 1903; 4026; 27.1895; 22.77886; 44.10634; 0.3391349
89; 0.001111111; 4984; 2726; -1; 0.2250771; -33.01099; 332.3607; 0.807958
89; 0.001111111; 4985; 2727; -1; -2.696176; -100012.1; 93.58614; 1.887688
89; 0.001111111; 4986; 2728; -1; 1.598471; -100004; 56.32435; 1.898587
89; 0.001111111; 4987; 2729; -1; 0.2550306; -39.11889; 393.7392; 0.2742568
89; 0.001111111; 4988; 2730; -1; -20.51464; -100058.7; 381.8879; 1.901079
89; 0.001111111; 4989; 2731; -1; -1.938469; -41.1713; 392.3283; 0.2677036
90; 0.001098901; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
90; 0.001098901; 4990; 2056; 3833; 122.7969; -99885.5; 82.98228; 2.201728
90; 0.001098901; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
90; 0.001098901; 4991; 2056; 3800; 166.6171; 158.278; 83.39116; 0.210442
90; 0.001098901; 4992; 2732; -1; -7.27106; -33.95774; 266.8668; 0.279544
90; 0.001098901; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
90; 0.001098901; 4993; 2515; 4773; 82.33443; 66.09046; 162.4398; 0.8871607
90; 0.001098901; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
90; 0.001098901; 4994; 2515; 4857; -20.80545; -100036.1; 152.4735; 1.842077
90; 0.001098901; 4995; 2733; -1; -10.57725; -12.69775; 21.20492; 0.06521965
90; 0.001098901; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
90; 0.001098901; 4996; 976; 4623; 117.931; 100.0443; 178.8669; 0.1130776
90; 0.001098901; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
90; 0.001098901; 4997; 976; 3383; 116.4267; 97.25061; 191.7605; 0.2353195
90; 0.001098901; 4998; 2734; -1; 13.35369; -16.85532; 302.0901; 0.1941232
90; 0.001098901; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
90; 0.001098901; 4999; 1903; 3890; 43.0621; 36.92755; 61.34552; 0.03144557
90; 0.001098901; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
90; 0.001098901; 5000; 1903; 4026; 30.70983; -99975.04; 57.45834; 1.825299
90; 0.001098901; 5001; 2735; -1; -14.47248; -100036.6; 221.6353; 1.901489
90; 0.001098901; 5002; 2736; -1; -0.7320268; -40.82072; 400.8869; 0.121004
90; 0.001098901; 5003; 2737; -1; 28.26639; -100038; 662.9303; 1.67332
90; 0.001098901; 5004; 2738; -1; 1.349943; -122.0698; 1234.198; 0.2421015
90; 0.001098901; 5005; 2739; -1; -12.32715; -100029.8; 174.8857; 1.642899
90; 0.001098901; 5006; 2740; -1; 64.27599; 17.76373; 465.1226; 0.09857896
91; 0.001086957; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
91; 0.001086957; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
91; 0.001086957; 3800; 2056; 3724; 175.1908; 166.5918; 85.99039; 0.05149259
91; 0.001086957; 5008; 2056; 3800; 164.3012; 155.9192; 83.81961; 0.1949217
91; 0.001086957; 5009; 2741; -1; -22.34329; -37.40233; 150.5904; 0.2460804
91; 0.001086957; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
91; 0.001086957; 5010; 2515; 4773; 104.8577; 88.2645; 165.9321; 0.2614022
91; 0.001086957; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
91; 0.001086957; 5011; 2515; 4857; 79.53264; -99935.83; 153.6338; 1.687462
91; 0.001086957; 5012; 2742; -1; -1.155267; -50.37843; 492.2316; 0.0868865
91; 0.001086957; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
91; 0.001086957; 5013; 976; 4623; 98.70888; 79.58363; 191.2525; 0.006194442
91; 0.001086957; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
91; 0.001086957; 5014; 976; 3383; 96.00988; 76.72779; 192.8209; 0.2663154
91; 0.001086957; 5015; 2743; -1; 4.170285; -51.07515; 552.4543; 0.05490464
91; 0.001086957; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
91; 0.001086957; 5016; 1903; 3890; 49.91489; 43.78046; 61.34438; 0.4505772
91; 0.001086957; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
91; 0.001086957; 5017; 1903; 4026; 25.99662; -99980.4; 63.98768; 1.749819
91; 0.001086957; 5018; 2744; -1; 0.4110004; 0.2342148; 1.767856; 0.2609515
91; 0.001086957; 5019; 2745; -1; 18.66158; 17.3486; 13.12983; 0.2682862
91; 0.001086957; 5020; 2746; -1; 0.370034; 0.05946208; 3.10572; 0.2629606
91; 0.001086957; 5021; 2747; -1; 9.05292; -28.75523; 378.0815; 0.2594988
91; 0.001086957; 5022; 2748; -1; 0.5135506; -4.420859; 49.3441; 0.2637643
91; 0.001086957; 5023; 2749; -1; 0.7331566; 0.4521118; 2.810448; 0.2625667
92; 0.001075269; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
92; 0.001075269; 5024; 2056; 3833; 139.8124; 131.85; 79.62353; 0.1887406
92; 0.001075269; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
92; 0.001075269; 5025; 2056; 5007; 149.5529; 141.3572; 81.95763; 0.006290697
92; 0.001075269; 5026; 2750; -1; -0.9383303; -1.5363; 5.979693; 0.2640206
92; 0.001075269; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
92; 0.001075269; 5027; 2515; 4773; 90.08952; 73.1506; 169.3891; 0.4840001
92; 0.001075269; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
92; 0.001075269; 5028; 2515; 4857; 111.3252; 95.03943; 162.8578; 0.2190219
92; 0.001075269; 5029; 2751; -1; 2.590797; -28.59469; 311.8549; 0.06572551
92; 0.001075269; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
92; 0.001075269; 5030; 976; 4623; 109.7184; 91.38788; 183.3049; 0.2117416
92; 0.001075269; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
92; 0.001075269; 5031; 976; 3383; 124.9748; 105.9033; 190.7145; 0.1330183
92; 0.001075269; 5032; 2752; -1; -4.47378; -13.3712; 88.97419; 0.2765922
92; 0.001075269; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
92; 0.001075269; 5033; 1903; 3890; 63.17868; 57.32343; 58.55246; 0.3797826
92; 0.001075269; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
92; 0.001075269; 5034; 1903; 4026; 68.48067; -99937.32; 58.01719; 1.92761
92; 0.001075269; 5035; 2753; -1; -1.309873; -2.007775; 6.979026; 0.2613803
92; 0.001075269; 5036; 2754; -1; 0.1027093; -0.83532; 9.380293; 0.2754556
92; 0.001075269; 5037; 2755; -1; 3.770492; -93.64505; 974.1554; 0.2637267
92; 0.001075269; 5038; 2756; -1; -1.078866; -68.58744; 675.0858; 0.198934
92; 0.001075269; 5039; 2757; -1; -18.72491; -28.70322; 99.78311; 0.1750773
92; 0.001075269; 5040; 2758; -1; 1.092489; 0.6259339; 4.665556; 0.2740808
93; 0.00106383; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
93; 0.00106383; 5041; 2056; 3833; 137.974; 129.7749; 81.99086; 0.1804998
93; 0.00106383; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
93; 0.00106383; 5042; 2056; 5007; 105.8154; 97.61555; 81.99814; 0.0888344
93; 0.00106383; 5043; 2759; -1; -5.182902; -94.74437; 895.6146; 0.2613859
93; 0.00106383; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
93; 0.00106383; 5044; 2515; 4773; 95.49768; 79.13896; 163.5872; 0.1236417
93; 0.00106383; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
93; 0.00106383; 5045; 2515; 4857; 9.115381; -99999.09; 82.11986; 2.043192
93; 0.00106383; 5046; 2760; -1; 17.51906; -52.26054; 697.796; 0.03503315
93; 0.00106383; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
93; 0.00106383; 5047; 976; 4623; 104.9149; 86.66254; 182.5239; 0.254514
93; 0.00106383; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
93; 0.00106383; 5048; 976; 3383; 110.78; 90.80664; 199.7333; 0.0904592
93; 0.00106383; 5049; 2761; -1; 11.8879; -100030.9; 428.0049; 1.472177
93; 0.00106383; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
93; 0.00106383; 5050; 1903; 3890; 62.28011; 55.9786; 63.01513; 0.1290844
93; 0.00106383; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
93; 0.00106383; 5051; 1903; 4026; 41.56158; 34.95903; 66.02553; 0.1822561
93; 0.00106383; 5052; 2762; -1; 8.680303; -100052.3; 609.7347; 1.87626
93; 0.00106383; 5053; 2763; -1; 2.370269; -3.697159; 60.67427; 0.2628742
93; 0.00106383; 5054; 2764; -1; 2.432696; -9.984152; 124.1685; 0.2639827
93; 0.00106383; 5055; 2765; -1; 4.752588; 1.444533; 33.08055; 0.2265226
93; 0.00106383; 5056; 2766; -1; -7.895848; -24.74639; 168.5054; 0.03332854
93; 0.00106383; 5057; 2767; -1; 0.8263641; -26.0848; 269.1117; 0.2656888
94; 0.001052632; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
94; 0.001052632; 5058; 2056; 3833; 144.1613; 135.921; 82.4023; 0.2905815
94; 0.001052632; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
94; 0.001052632; 5059; 2056; 5007; 145.4053; 137.0535; 83.5179; 0.1053331
94; 0.001052632; 5060; 2768; -1; 23.91952; -99988; 119.2045; 1.661809
94; 0.001052632; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
94; 0.001052632; 5061; 2515; 4773; 19.65598; -99999.02; 186.7388; 1.732491
94; 0.001052632; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
94; 0.001052632; 5062; 2515; 4857; 32.58646; -99983.06; 156.4515; 1.972402
94; 0.001052632; 5063; 2769; -1; 1.91242; -2.096229; 40.08649; 0.2857919
94; 0.001052632; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
94; 0.001052632; 5064; 976; 4623; 100.4603; 81.49484; 189.6541; 0.3636944
94; 0.001052632; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
94; 0.001052632; 5065; 976; 3383; 103.7653; 84.29647; 194.6882; 0.2877003
94; 0.001052632; 5066; 2770; -1; -0.5572277; -0.7231536; 1.659259; 0.262215
94; 0.001052632; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
94; 0.001052632; 5067; 1903; 3890; 105.6593; 99.41206; 62.47192; 0.01008547
94; 0.001052632; 4026; 1903; 3890; 79.13905; 73.17563; 59.63419; 0.379129
94; 0.001052632; 5068; 1903; 4026; 39.78911; 33.55003; 62.39083; 0.1599576
94; 0.001052632; 5069; 2771; -1; -10.68677; -92.76474; 820.7797; 0.2415923
94; 0.001052632; 5070; 2772; -1; -18.38971; -100033.5; 150.6177; 1.930141
94; 0.001052632; 5071; 2773; -1; -0.8102955; -11.01245; 102.0215; 0.2772546
94; 0.001052632; 5072; 2774; -1; -0.6727426; -28.4958; 278.2306; 0.2613046
94; 0.001052632; 5073; 2775; -1; -10.87831; -100017.6; 67.1583; 1.747658
94; 0.001052632; 5074; 2776; -1; 0.3937058; -0.2709365; 6.646423; 0.2640508
95; 0.001041667; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
95; 0.001041667; 5075; 2056; 3833; 135.2266; 126.8316; 83.9496; 0.4290795
95; 0.001041667; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
95; 0.001041667; 5076; 2056; 5007; 139.4747; 131.4326; 80.42041; 0.4155511
95; 0.001041667; 5077; 2777; -1; -6.082296; -58.44618; 523.6389; 0.01820152
95; 0.001041667; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
95; 0.001041667; 5078; 2515; 4773; 30.10947; -99983.8; 139.1269; 1.835647
95; 0.001041667; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
95; 0.001041667; 5079; 2515; 4857; 96.30997; -99917.3; 136.1132; 1.848785
95; 0.001041667; 5080; 2778; -1; -54.88835; -100082.4; 275.3339; 1.643758
95; 0.001041667; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
95; 0.001041667; 5081; 976; 4623; 106.723; 86.05394; 206.6909; 0.2171058
95; 0.001041667; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
95; 0.001041667; 5082; 976; 3383; 113.1554; 93.88075; 192.7462; 0.4096625
95; 0.001041667; 5083; 2779; -1; 0.03297569; -2.394639; 24.27614; 0.261364
95; 0.001041667; 5067; 1903; 3890; 105.6593; 99.41206; 62.47192; 0.01008547
95; 0.001041667; 5084; 1903; 5067; 54.3667; -99951.8; 61.67859; 1.682604
95; 0.001041667; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
95; 0.001041667; 5085; 1903; 3890; 49.80233; -99956.28; 60.87404; 2.27882
95; 0.001041667; 5086; 2780; -1; 2.894811; -100100.8; 1037.241; 1.935367
95; 0.001041667; 5087; 2781; -1; -26.09052; -100085.3; 591.942; 1.901851
95; 0.001041667; 5088; 2782; -1; 0.4481449; 0.2137999; 2.343449; 0.2680308
95; 0.001041667; 5089; 2783; -1; 11.55045; -99990.84; 23.86068; 1.66774
95; 0.001041667; 5090; 2784; -1; -14.82309; -100051.8; 369.7852; 4.573279
95; 0.001041667; 5091; 2785; -1; 30.07303; -27.08287; 571.559; 0.2471489
96; 0.001030928; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
96; 0.001030928; 5092; 2056; 3833; 137.6979; 129.1259; 85.71951; 0.2177861
96; 0.001030928; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
96; 0.001030928; 5093; 2056; 5007; 106.1595; -99902.65; 88.10269; 1.693536
96; 0.001030928; 5094; 2786; -1; -0.06506848; -52.76453; 526.9946; 0.2626293
96; 0.001030928; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
96; 0.001030928; 5095; 2515; 4773; 100.4858; 84.67991; 158.0591; 0.0310842
96; 0.001030928; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
96; 0.001030928; 5096; 2515; 4857; 1.104177; -100014; 151.1772; 1.982686
96; 0.001030928; 5097; 2787; -1; -2.56732; -89.07112; 865.038; 0.007320305
96; 0.001030928; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
96; 0.001030928; 5098; 976; 4623; 110.1193; 91.52737; 185.9192; 0.4306326
96; 0.001030928; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
96; 0.001030928; 5099; 976; 3383; 111.2458; 91.13861; 201.0721; 0.1634695
96; 0.001030928; 5100; 2788; -1; -3.488932; -100039; 354.6315; 1.736649
96; 0.001030928; 5067; 1903; 3890; 105.6593; 99.41206; 62.47192; 0.01008547
96; 0.001030928; 5101; 1903; 5067; 63.90538; -99942.38; 62.77345; 1.127987
96; 0.001030928; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
96; 0.001030928; 5102; 1903; 3890; 68.34703; 61.93533; 64.11703; 0.01235661
96; 0.001030928; 5103; 2789; -1; 23.8326; -99996.85; 206.8036; 1.708793
96; 0.001030928; 5104; 2790; -1; 22.08332; 18.39278; 36.90543; 0.2739913
96; 0.001030928; 5105; 2791; -1; 1.881546; 1.501039; 3.805064; 0.2653413
96; 0.001030928; 5106; 2792; -1; -52.01149; -80.33575; 283.2427; 0.2269002
96; 0.001030928; 5107; 2793; -1; -0.6969682; -0.8259437; 1.289755; 0.2813247
96; 0.001030928; 5108; 2794; -1; 7.203848; -24.83624; 320.4008; 0.2541043
97; 0.001020408; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
97; 0.001020408; 5109; 2056; 3833; 134.0216; 126.1118; 79.0977; 0.4432805
97; 0.001020408; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
97; 0.001020408; 5110; 2056; 5007; 65.78029; -99942.38; 81.54768; 1.786865
97; 0.001020408; 5111; 2795; -1; 4.465682; -3.285622; 77.51304; 0.3613718
97; 0.001020408; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
97; 0.001020408; 5112; 2515; 4773; 99.12441; 82.75512; 163.693; 0.1315517
97; 0.001020408; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
97; 0.001020408; 5113; 2515; 4857; 115.8077; -99899.12; 149.2571; 1.793016
97; 0.001020408; 5114; 2796; -1; 1.433933; -1.582358; 30.1629; 0.2778333
97; 0.001020408; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
97; 0.001020408; 5115; 976; 4623; 97.77051; 77.17496; 205.9555; 0.007226306
97; 0.001020408; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
97; 0.001020408; 5116; 976; 3383; 109.7335; 90.17679; 195.567; 0.2128741
97; 0.001020408; 5117; 2797; -1; 0.1059266; -51.32763; 514.3356; 0.2601988
97; 0.001020408; 5067; 1903; 3890; 105.6593; 99.41206; 62.47192; 0.01008547
97; 0.001020408; 5118; 1903; 5067; 37.26744; 31.15893; 61.08511; 0.2150121
97; 0.001020408; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
97; 0.001020408; 5119; 1903; 3890; 43.1005; 37.1004; 60.00108; 0.05496113
97; 0.001020408; 5120; 2798; -1; -0.1354811; -128.71; 1285.745; 0.2458562
97; 0.001020408; 5121; 2799; -1; -7.92937; -100062.3; 543.28; 1.946917
97; 0.001020408; 5122; 2800; -1; -0.5032229; -12.60234; 120.9911; 0.2769858
97; 0.001020408; 5123; 2801; -1; -4.484114; -100007.3; 28.02915; 2.106033
97; 0.001020408; 5124; 2802; -1; 7.819087; -15.88739; 237.0648; 0.2693076
97; 0.001020408; 5125; 2803; -1; -12.40266; -83.96767; 715.6501; 0.1816529
98; 0.001010101; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
98; 0.001010101; 5126; 2056; 3833; 156.5542; 148.0222; 85.32; 0.1916752
98; 0.001010101; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
98; 0.001010101; 5127; 2056; 5007; 155.5069; 147.0127; 84.94169; 0.0193218
98; 0.001010101; 5128; 2804; -1; -2.43809; -6.638206; 42.00116; 0.276502
98; 0.001010101; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
98; 0.001010101; 5129; 2515; 4773; 125.3252; 110.8738; 144.5139; 0.08538686
98; 0.001010101; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
98; 0.001010101; 5130; 2515; 4857; 74.47308; 58.78132; 156.9176; 0.1418984
98; 0.001010101; 5131; 2805; -1; -45.76219; -100067.8; 220.5905; 1.721832
98; 0.001010101; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
98; 0.001010101; 5132; 976; 4623; 111.9311; 93.96642; 179.6472; 0.05941982
98; 0.001010101; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
98; 0.001010101; 5133; 976; 3383; 109.7212; 91.30696; 184.1421; 0.3793772
98; 0.001010101; 5134; 2806; -1; -1.980976; -51.11207; 491.3109; 0.2502639
98; 0.001010101; 5067; 1903; 3890; 105.6593; 99.41206; 62.47192; 0.01008547
98; 0.001010101; 5135; 1903; 5067; 38.51606; 32.06622; 64.49847; 0.02201932
98; 0.001010101; 3890; 1903; 3666; 87.29326; 80.93127; 63.61988; 0.3024051
98; 0.001010101; 5136; 1903; 3890; 40.94247; 34.45613; 64.86345; 0.4835401
98; 0.001010101; 5137; 2807; -1; 7.369487; -7.709033; 150.7852; 0.2675837
98; 0.001010101; 5138; 2808; -1; 61.48158; 22.65057; 388.31; 0.5501572
98; 0.001010101; 5139; 2809; -1; -2.85267; -32.9652; 301.1253; 0.09034039
98; 0.001010101; 5140; 2810; -1; 1.413456; -38.16716; 395.8062; 0.232687
98; 0.001010101; 5141; 2811; -1; 1.473058; -60.47943; 619.5248; 0.2420202
98; 0.001010101; 5142; 2812; -1; -1.334601; -1.907164; 5.725636; 0.2720556
99; 0.001; 3833; 2056; 3800; 179.9917; 171.5495; 84.42177; 0.4713889
99; 0.001; 5143; 2056; 3833; 88.06259; 80.06129; 80.01306; 0.01026985
99; 0.001; 5007; 2056; 3833; 177.3207; 168.7071; 86.13622; 0.2438528
99; 0.001; 5144; 2056; 5007; 145.0603; 136.7785; 82.81762; 0.002835904
99; 0.001; 5145; 2813; -1; 42.45515; -99993.23; 356.8589; 1.808137
99; 0.001; 4773; 2515; 4721; 157.7599; 143.8836; 138.7634; 0.3699132
99; 0.001; 5146; 2515; 4773; 61.99345; -99956.71; 187.0156; 1.926906
99; 0.001; 4857; 2515; 4773; 154.2641; 139.8861; 143.7805; 0.2421116
99; 0.001; 5147; 2515; 4857; 117.1059; -99897.77; 148.745; 1.495978
99; 0.001; 5148; 2814; -1; -0.6400276; -31.0412; 304.0117; 0.2100325
99; 0.001; 4623; 976; 3662; 132.4822; 114.2697; 182.1248; 0.1723277
99; 0.001; 5149; 976; 4623; 116.7405; 98.29936; 184.4113; 0.2387524
99; 0.001; 3383; 976; 2886; 127.741; 109.6825; 180.5844; 0.1478189
99; 0.001; 5150; 976; 3383; 120.3273; 101.4518; 188.7552; 0.2606378
99; 0.001; 5151; 2815; -1; -0.684127; -4.413746; 37.29619; 0.2658354
